stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,wheelchair_boarding
1311,1311,Pare Ferrís (imparell) - Gregori Gea,Pare Ferrís 21 - VALÈNCIA,39.4830848789946,-0.384928008123,,,0,,0
1318,1318,Molinell (parell) - Alboraia,Molinell 8 - VALÈNCIA,39.4849965554311,-0.36950099228692,,,0,,0
1319,1319,Corts Valencianes - Palau de Congressos,Corts Valencianes P.CONGRESSOS (PAR) - VALÈNCIA,39.4941905766619,-0.401792629538569,,,0,,0
1320,1320,Camp de Túria (parell) - Beniferri.,Camp de Túria 6 - VALÈNCIA,39.4943253396319,-0.404004192299526,,,0,,0
1321,1321,Camp de Túria (imparell) - Beniferri.,Camp de Túria 6 (DAVANT) - VALÈNCIA,39.4939437418493,-0.40366049209388,,,0,,0
1326,1326,Ciutat de l'Artista Faller,"Ninot, del 19 (DAVANT) - VALÈNCIA",39.5005441789274,-0.393280307016311,,,0,,0
1329,1329,Palmaret - Moncada,"Palmaret, del s/n - CARPESA",39.5176982807822,-0.386332300785273,,,0,,0
1330,1330,Quartell - Metro Florista,Quartell 4 - VALÈNCIA,39.4955744885931,-0.397432630032852,,,0,,0
1331,1331,Florista - Carrasqueta,Florista 113 - VALÈNCIA,39.4938258607124,-0.395935235080168,,,0,,0
1332,1332,Florista - Metro Garbí,Florista 63 - VALÈNCIA,39.4918914257455,-0.393869540264264,,,0,,0
1333,1333,Bon Recés - Florista,Bon Recés CANTÓ FLORISTA - VALÈNCIA,39.4904212469812,-0.392439423068414,,,0,,0
1348,1348,Doctor Nicasi Benlloch - Emili Nadal,Doctor Nicasi Benlloch 27 - VALÈNCIA,39.4888948740089,-0.392083498409554,,,0,,0
1349,1349,Sant Vicent Màrtir - Mossén Febrer,Sant Vicent Màrtir 306 - VALÈNCIA,39.450973413017,-0.385065756733945,,,0,,0
1350,1350,Sant Vicent Màrtir - Almudaina,Sant Vicent Màrtir 267 - VALÈNCIA,39.4529865885564,-0.38445875409536,,,0,,0
1352,1352,La Plata - Alberola,"Plata, de la 33 - VALÈNCIA",39.4543222677236,-0.369107540207907,,,0,,0
1353,1353,La Plata - Ausiàs March,"Plata, de la 7 - VALÈNCIA",39.4532075126224,-0.371803104602242,,,0,,0
1354,1354,Poliesportiu Malilla,Bernat descoll 14 - VALÈNCIA,39.4517588503487,-0.374494367605006,,,0,,0
1355,1355,Oltà - Ausiàs March,Oltà 70 - VALÈNCIA,39.4533196635296,-0.373816937076633,,,0,,0
1356,1356,La Plata  - Fonteta de Sant Lluís,"Plata, de la 7 (DAVANT) - VALÈNCIA",39.4529623125055,-0.371838637770952,,,0,,0
1357,1357,Parc central de Bombers,"Plata, de la 33 (DAVANT) - VALÈNCIA",39.4541373763968,-0.36894526138144,,,0,,0
1361,1361,Tarongers - Metro La Carrasca,"Tarongers, dels DAVANT CIÈNCIES SOCIALS. - VALÈNCIA",39.4798244784042,-0.34463037869967,,,0,,0
1362,1362,Tomás de Montañana - Albereda,Pare Tomàs de Montañana ROTONDA (PAR) - VALÈNCIA,39.4611021266251,-0.353244470045363,,,0,,0
1363,1363,Regne de València (imparell) - Alcalde Reig,Regne de València 100 (DAVANT) - VALÈNCIA,39.4623526504099,-0.361103504647081,,,0,,0
1364,1364,Regne de València (parell) - Alcalde Reig,Regne de València 102 - VALÈNCIA,39.4621050764071,-0.360861146153316,,,0,,0
1365,1365,Tomás de Montañana - França,Pare Tomàs de Montañana ROTONDA (IMPAR) - VALÈNCIA,39.4609204903652,-0.352970199099561,,,0,,0
1366,1366,La Llum,Alqueria Nova CORTES D'ARENÓS - VALÈNCIA,39.4684573724055,-0.417148660416534,,,0,,0
1369,1369,Tres Creus (central) - Pare Esteban Pernet,Tres Creus BARDISSA CENTRAL - VALÈNCIA,39.4673821174193,-0.406124957305861,,,0,,0
1370,1370,Pare Esteban Pernet - Misericòrdia,Pare Esteban Pernet MISERICÒRDIA - VALÈNCIA,39.4671757139774,-0.409769187869134,,,0,,0
1374,1374,Punta al Mar (parell) - Riu,"Punta a la Mar, de la 29 (DAVANT) - VALÈNCIA",39.4454902932961,-0.339652174131843,,,0,,0
1375,1375,Punta al Mar (parell) - Canal,"Punta a la Mar, de la 57 (DAVANT) - VALÈNCIA",39.4451139405226,-0.33706389130201,,,0,,0
1376,1376,Camí del Canal - Guitarrista Tàrrega,Canal 40 - VALÈNCIA,39.4472122480383,-0.335459158875606,,,0,,0
1380,1380,Punta al Mar (imparell) - Canal,"Punta a la Mar, de la 57 - VALÈNCIA",39.4451971553661,-0.337319717130121,,,0,,0
1381,1381,Punta al Mar (imparell) - Riu,"Punta a la Mar, de la 29 - VALÈNCIA",39.4455260687357,-0.339556505831942,,,0,,0
1382,1382,Hospital Clínic - Facultat Medicina,Blasco Ibáñez BARDISSA CENTRAL (H.CLÍNIC) - VALÈNCIA,39.4787171787246,-0.363939533804601,,,0,,0
1384,1384,Serradora - Poliesportiu,Serradora POLIESPORTIU - VALÈNCIA,39.466677324223,-0.335037157527489,,,0,,0
1385,1385,Martí Grajales - Serradora,Martí Grajales 2 - VALÈNCIA,39.4683293902012,-0.334428568375066,,,0,,0
1386,1386,Centre de Salut Serreria,Serradora 73 - VALÈNCIA,39.4681019036126,-0.335070838207298,,,0,,0
1387,1387,Sants Just i Pastor - Fusta,Sants Just i Pastor 151 - VALÈNCIA,39.4665109425785,-0.336977281203996,,,0,,0
1409,1409,Blasco Ibáñez - Manuela Estellés ,Blasco Ibáñez 196 - VALÈNCIA,39.4701626128647,-0.336070329722594,,,0,,0
1410,1410,Guillermina Medrano (imparell) - Borbotó,Guillermina Medrano S/N (IMPAR) - BORBOTÓ,39.5141768574216,-0.388606127071767,,,0,,0
1411,1411,Guillermina Medrano (parell) - Borbotó,Guillermina Medrano S/N (PAR) - BORBOTÓ,39.514164260525,-0.388539378912203,,,0,,0
1413,1413,Real de Madrid - Entrada Pinet,Real de Madrid 101-103 - VALÈNCIA,39.4303143345563,-0.392607075119626,,,0,,0
1416,1416,Institut Obrer de València (imparell) - Autopista Saler,Institut Obrer de València 21 - VALÈNCIA,39.4558369607569,-0.357707163430274,,,0,,0
1417,1417,Institut Obrer de València (imparell) - Amado Granell Mesado,Institut Obrer de València 3 - VALÈNCIA,39.454579620777,-0.360715207807195,,,0,,0
1418,1418,Institut Obrer de València (parell) - Amado Granell Mesado,Institut Obrer de València 2 - VALÈNCIA,39.4544153948819,-0.36059440998422,,,0,,0
1419,1419,Institut Obrer de València (parell) - Autopista Saler,Institut Obrer de València 17 (DAVANT) - VALÈNCIA,39.4560764055977,-0.356735746992686,,,0,,0
1421,1421,Petxina - Torres  ,Petxina 53 - VALÈNCIA,39.4742104877658,-0.399309639292945,,,0,,0
1422,1422,Petxina - Pérez Galdos,Petxina 47 - VALÈNCIA,39.4746627975993,-0.396867181256303,,,0,,0
1423,1423,Petxina - Terol,Petxina 41 - VALÈNCIA,39.476083773291,-0.393562311021939,,,0,,0
1424,1424,Petxina - Ferran el Catòlic,Petxina 28 - VALÈNCIA,39.4772143664485,-0.390759605158588,,,0,,0
1425,1425,Petxina - Túria,Petxina 3 - VALÈNCIA,39.4792697182347,-0.385094297429462,,,0,,0
1427,1427,Jacinto Benavente - Borriana,Jacinto Benavente 16 - VALÈNCIA,39.4662256285985,-0.362737901207631,,,0,,0
1428,1428,Jacinto Benavente - Peris i Valero,Jacinto Benavente S/N - VALÈNCIA,39.4634514465532,-0.361268119900538,,,0,,0
1430,1430,Albereda - Illes Canàries,Albereda 31 - VALÈNCIA,39.4679834655729,-0.360531273566901,,,0,,0
1431,1431,Tirso de Molina - Pius XII,Tirso de Molina 5 (ACCÉS) - VALÈNCIA,39.4785359863228,-0.392360787146289,,,0,,0
1432,1432,Tirso de Molina - Mestre Rodrigo,Tirso de Molina 21 - VALÈNCIA,39.4767695195222,-0.396345752717158,,,0,,0
1435,1435,Tres Creus - Prínceps de Mònaco,Tres Creus 22 - VALÈNCIA,39.4646583037054,-0.406279203185485,,,0,,0
1436,1436,Ausiàs March - Doctor Waksman,Ausiàs March 7 - VALÈNCIA,39.4560901372624,-0.374982168294246,,,0,,0
1438,1438,Doctor Tomás Sala - Gaspar Aguilar,Dr. Tomàs Sala S/N (CARRIL BUS)(PAR) - VALÈNCIA,39.4493857471248,-0.394685020585298,,,0,,0
1440,1440,Sant Marcel·lí,Dr. Tomàs Sala 10 (CARRIL BUS) - VALÈNCIA,39.4473025295816,-0.390987478647443,,,0,,0
1441,1441,Doctor Tomás Sala (parell) - Sant Vicent Màrtir,Dr. Tomàs Sala 43(DAVANT CARRIL BUS) - VALÈNCIA,39.4463885987901,-0.387000739786128,,,0,,0
1442,1442,Doctor Tomás Sala (imparell) - Sant Vicent Màrtir,Dr. Tomàs Sala 43 (CARRIL BUS) - VALÈNCIA,39.4467900486785,-0.387059103376618,,,0,,0
1443,1443,Doctor Tomás Sala - Carters,Dr. Tomàs Sala 23 (CARRIL BUS) - VALÈNCIA,39.4475788767638,-0.390442656896344,,,0,,0
1444,1444,Doctor Tomás Sala - Jerónima Galés,Dr. Tomàs Sala S/N (CARRIL BUS) (IMPAR) - VALÈNCIA,39.4489424582865,-0.393442553503542,,,0,,0
1448,1448,Camp de Túria - Mestre Rodrigo,Camp de Túria 16 - VALÈNCIA,39.4930699613243,-0.406615149891859,,,0,,0
1461,1461,França (imparell) - Albereda,França 1 - VALÈNCIA,39.4614573123502,-0.356556799778665,,,0,,0
1462,1462,Albereda - Pont del Regne,Albereda PONT DEL REGNE - VALÈNCIA,39.4609972432138,-0.356676673833139,,,0,,0
1463,1463,Malilla (imparell) - Illa Formentera,Malilla (Carretera) 89 - VALÈNCIA,39.4467316216128,-0.380014409053399,,,0,,0
1464,1464,Malilla (imparell) - Illa Cabrera,Malilla (Carretera) 65 ACC. - VALÈNCIA,39.4494074880132,-0.379411692511436,,,0,,0
1465,1465,Malilla (imparell) - Centre de Salut,Malilla (Carretera) S/N (JARDÍ) - VALÈNCIA,39.4509347209536,-0.378980429881396,,,0,,0
1472,1472,Pius IX - Salvador Perles,Pius IX S/N - VALÈNCIA,39.443272548741,-0.393828836582687,,,0,,0
1473,1473,Pius IX - Cabanilles,Pius IX 27 - VALÈNCIA,39.4451565605312,-0.392978719570409,,,0,,0
1474,1474,Camí Vell Picassent - Accés Cementeri,Vell Picassent S/N - VALÈNCIA,39.4457785914591,-0.396916116559569,,,0,,0
1475,1475,Tanatori Municipal,Vell Picassent S/N - VALÈNCIA,39.4429448276159,-0.397940460024937,,,0,,0
1485,1485,Palmaret - Rosa dels Vents (davant),"Palmaret, del S/N - CARPESA",39.5161658855773,-0.38131870349948,,,0,,0
1489,1489,Tarongers - Facultat de Magisteri,"Tarongers, dels S/N - VALÈNCIA",39.4801816889282,-0.347159113738047,,,0,,0
1490,1490,Tarongers - Escola d'Edificació,"Tarongers, dels S/N - VALÈNCIA",39.480695459385,-0.34766704885071,,,0,,0
1492,1492,Albalat dels Tarongers - Vinalopó,Albalat dels Tarongers 22(DAVANT) - VALÈNCIA,39.4783128456355,-0.347678453914196,,,0,,0
1499,1499,Sants Just i Pastor (parell) - Metro Ayora,Sants Just i Pastor JUNT ESTACIÓ METRO - VALÈNCIA,39.4681398581517,-0.343083047648784,,,0,,0
1500,1500,Sants Just i Pastor - Escultor Esteve Edo,Sants Just i Pastor JUNT COLEGI - VALÈNCIA,39.4669326096811,-0.338914221120273,,,0,,0
1501,1501,Sants Just i Pastor - Serradora,Sants Just i Pastor 154 - VALÈNCIA,39.4663321639775,-0.337007748152449,,,0,,0
1503,1503,Sants Just i Pastor (imparell) - Metro Ayora,Sants Just i Pastor 103 - VALÈNCIA,39.468152188319,-0.342639231429296,,,0,,0
1515,1515,Sants Just i Pastor - José María Haro ,Sants Just i Pastor 145 - VALÈNCIA,39.467309499729,-0.339690449085953,,,0,,0
1518,1518,La Malva-rosa - Fuerteventura ,Malva-Rosa 89 - VALÈNCIA,39.4811027181698,-0.328145838509667,,,0,,0
1520,1520,Sant Agustí,Sant Agustí 2 - VALÈNCIA,39.4684775392302,-0.380549150437247,,,0,,0
1532,1532,Menorca - França,Menorca s/n - VALÈNCIA,39.4588664224496,-0.343528392425841,,,0,,0
1533,1533,França - Higinio Noja,França 51 - VALÈNCIA,39.4591656946167,-0.346285529939242,,,0,,0
1534,1534,França - Vicente Beltrán Grimal,França 18 (davant) - VALÈNCIA,39.4600033043857,-0.350155372421037,,,0,,0
1535,1535,França - Tomás de Montañana,França 2 (davant) - VALÈNCIA,39.4604864269439,-0.352347054866726,,,0,,0
1536,1536,Albereda - Parc Gulliver,Albereda s/n - VALÈNCIA,39.4632154032186,-0.358467953795862,,,0,,0
1537,1537,Albereda (riu) - Parc Gulliver,Albereda s/n - VALÈNCIA,39.4630180223463,-0.358587818921887,,,0,,0
1538,1538,França (parell) - Albereda,França 4 - VALÈNCIA,39.4601491505555,-0.352068871281406,,,0,,0
1539,1539,França - Pintor Maella ,França s/n - VALÈNCIA,39.4594296010839,-0.348793785910926,,,0,,0
1540,1540,França - Trafalgar ,França 44 - VALÈNCIA,39.4587442191385,-0.34567544259613,,,0,,0
1541,1541,Menorca - Balears,Menorca s/n - VALÈNCIA,39.4590346936946,-0.342799901410815,,,0,,0
1546,1546,La Malva-rosa - Gran Canària,Gran Canària 42 - VALÈNCIA,39.4835019248902,-0.328802410055918,,,0,,0
1547,1547,Uruguai - Carretera d'Escrivà,Uruguai 27 - VALÈNCIA,39.4579861491002,-0.386851406501973,,,0,,0
1550,1550,Hospital València al Mar,Beat Juan Grande S/N - VALÈNCIA,39.4771409024098,-0.329872197983683,,,0,,0
1551,1551,Tarongers (imparell)  - Metro La Cadena,"Tarongers, dels 43 - VALÈNCIA",39.4753017374296,-0.32905164159065,,,0,,0
1552,1552,Marí Blas de Lezo - Felip de Gauna,Marí Blas de Lezo 30 - VALÈNCIA,39.4722149687986,-0.334054973155544,,,0,,0
1562,1562,Palmaret - Rosa dels Vents,"Palmaret, del s/n - CARPESA",39.5162648302705,-0.381388368005829,,,0,,0
1566,1566,Corts Valencianes (imparell) - Metro Beniferri,Corts Valencianes 35 - VALÈNCIA,39.4907718377523,-0.400013828395385,,,0,,0
1574,1574,Ferran el Catòlic (parell) - Metro Túria,Ferran El Catòlic s/n - VALÈNCIA,39.4771238771447,-0.389624582318513,,,0,,0
1584,1584,Joaquim Ballester - Pare Ferrís,Joaquim Ballester 8 - VALÈNCIA,39.4846305121677,-0.386569234827174,,,0,,0
1585,1585,Natzaret,Castell de Pop S/N - VALÈNCIA,39.4474702409079,-0.331776038597718,,,0,,0
1587,1587,Reina - Setmana Santa Marinera,Reina (Carrer) 3 - VALÈNCIA,39.463786581562,-0.329473964085167,,,0,,0
1589,1589,Doctor J.J. Dòmine - Front Edifici del Rellotge,Doctor Josep Juan Dòmine 4 - VALÈNCIA,39.4605114644194,-0.33260294674205,,,0,,0
1590,1590,Joan Verdeguer - Port,Joan Verdeguer S/N - VALÈNCIA,39.459179539198,-0.333629655703347,,,0,,0
1591,1591,Joan Verdeguer - Las Naves,Joan Verdeguer 34 (DAVANT) - VALÈNCIA,39.4588345370555,-0.3361129702168,,,0,,0
1592,1592,Joan Verdeguer - Isaac Peral,Joan Verdeguer 5 - VALÈNCIA,39.4590240410801,-0.33949539377823,,,0,,0
1593,1593,Eivissa  - Professor Vicente Llorens,Eivissa 3 - VALÈNCIA,39.4610455417615,-0.339545106339646,,,0,,0
1594,1594,Illes Canàries - Noguera,Illes Canàries 227 - VALÈNCIA,39.461763482121,-0.341682902041177,,,0,,0
1595,1595,Illes Canàries - Trafalgar,Illes Canàries 193 - VALÈNCIA,39.4630065515019,-0.344595329978638,,,0,,0
1596,1596,Illes Canàries - Vicente Beltrán Grimal,Illes Canàries 133 ACC - VALÈNCIA,39.4640841707687,-0.347458638768276,,,0,,0
1597,1597,Illes Canàries - Lebon,Illes Canàries 78 (DAVANT) - VALÈNCIA,39.4650125033447,-0.350640675622753,,,0,,0
1598,1598,Illes Canàries - Riu Escalona,Illes Canàries 71 ACCS. - VALÈNCIA,39.4658439779106,-0.353546846944469,,,0,,0
1599,1599,Illes Canàries - Eduard Boscà,Illes Canàries 32 (DAVANT) - VALÈNCIA,39.4663939962757,-0.356429822840513,,,0,,0
1602,1602,Serradora - Peanya,Serradora 11 - VALÈNCIA,39.4627508540108,-0.33757855876229,,,0,,0
1613,1613,Comissaria Policia Local Marítim (front),Doctor Marcos Sopena S/N (VERJA PORT) - VALÈNCIA,39.46289592742,-0.328577407355703,,,0,,0
1615,1615,Port - Saragossa,Port 2 ACCS. - VALÈNCIA,39.4680028827043,-0.359970671419264,,,0,,0
1616,1616,Port - Eduard Boscà,Port 48 - VALÈNCIA,39.466884293865,-0.356140273262127,,,0,,0
1617,1617,Port - Riu Escalona,Port 104 - VALÈNCIA,39.4659751237736,-0.353077688111763,,,0,,0
1618,1618,Port - Tomás de Montañana,Port 118 - VALÈNCIA,39.4652875228599,-0.350736696758289,,,0,,0
1619,1619,Port - Cases Carbonell,Port 119 (DAVANT) - VALÈNCIA,39.4645274940951,-0.348198537369844,,,0,,0
1621,1621,Port - Noguera,Port 230 - VALÈNCIA,39.4625375611586,-0.341827656788056,,,0,,0
1622,1622,Port - Eivissa,Port 256 - VALÈNCIA,39.4618188395137,-0.339188776671126,,,0,,0
1623,1623,Port - Pare Porta,Port 308 - VALÈNCIA,39.4607910026492,-0.335581941543427,,,0,,0
1624,1624,Port - Joan Josep Sister,Port 334 - VALÈNCIA,39.4601111625848,-0.333281017437089,,,0,,0
1627,1627,Doctor Lluch - Setmana Santa Marinera,Doctor Lluch 4 - VALÈNCIA,39.463739757569,-0.328745423914191,,,0,,0
1630,1630,Menorca - Eivissa,Menorca 1 - VALÈNCIA,39.4603988950775,-0.340675300589562,,,0,,0
1631,1631,Port - Illes Canàries,Port 274 - VALÈNCIA,39.4615289880565,-0.338157127133356,,,0,,0
1646,1646,La Plata - Músic Òscar Esplà,"Plata, de la 77 (DAVANT) - VALÈNCIA",39.456783364469,-0.362742101524414,,,0,,0
1651,1651,Hernández Lázaro - Centre  Comercial,Hernández Lázaro 12 ACCS - VALÈNCIA,39.4769056900289,-0.403442276363069,,,0,,0
1652,1652,Hernández Lázaro - Vall de la Ballestera,Hernández Lázaro 26 - VALÈNCIA,39.4788324946044,-0.403265303924044,,,0,,0
1653,1653,Mestre Rodrigo - General Avilés,Mestre Rodrigo (Músic) 40 (ACCÉS) - VALÈNCIA,39.4837667674993,-0.401860536612606,,,0,,0
1654,1654,Mestre Rodrigo - La Safor,Mestre Rodrigo (Músic) 109 (DAVANT) - VALÈNCIA,39.487067426083,-0.404325123388379,,,0,,0
1655,1655,Mestre Rodrigo - La Plana Baixa,Mestre Rodrigo (Músic) 82-A - VALÈNCIA,39.4890674210125,-0.405779638188002,,,0,,0
1657,1657,Nou Campanar - Hospital Arnau de Vilanova,Marina Baixa BGW 11 - VALÈNCIA,39.4900997479765,-0.404302153027736,,,0,,0
1658,1658,La Safor - Mestre Rodrigo,"Safor, La 20 (ACCÉS) - VALÈNCIA",39.4882816269518,-0.404428048305174,,,0,,0
1659,1659,Mestre Rodrigo (imparell) - La Safor,Mestre Rodrigo (Músic) 109 - VALÈNCIA,39.4869640182637,-0.404582633954688,,,0,,0
1660,1660,Mestre Rodrigo (imparell) - General Avilés,Mestre Rodrigo (Músic) 85 - VALÈNCIA,39.4837008000221,-0.402209671864509,,,0,,0
1661,1661,Pío Baroja - Bioparc,Pio Baroja S/N CARRIL BUS - VALÈNCIA,39.4762215069761,-0.406383085980662,,,0,,0
1662,1662,Vall de la Ballestera - Pío Baroja,Vall de la Ballestera 60 - VALÈNCIA,39.4786179774081,-0.404095922839444,,,0,,0
1663,1663,Alcalde Reig (riu) - Parc Gulliver,Alcalde Reig 6 (DAVANT) - VALÈNCIA,39.4618072927506,-0.360132569280893,,,0,,0
1664,1664,Alcalde Reig - Parc Gulliver,Alcalde Reig 6 - VALÈNCIA,39.4615175032083,-0.36026962261465,,,0,,0
1665,1665,Alcalde Reig (riu) - Museu Faller,Alcalde Reig 9 (ACCES)(DAVANT) - VALÈNCIA,39.4598616101473,-0.358717025415269,,,0,,0
1670,1670,Reina - Remunta,Reina (Carrer) S/N - VALÈNCIA,39.4741358234741,-0.327897169447368,,,0,,0
1671,1671,Reina - Espadà,Reina (Carrer) 193 - VALÈNCIA,39.4716018190337,-0.328272636900786,,,0,,0
1672,1672,Reina - Pescadors,Reina (Carrer) 143 - VALÈNCIA,39.4698610694496,-0.328529615100338,,,0,,0
1673,1673,Reina - Vicent Gallart,Reina (Carrer) 45 - VALÈNCIA,39.4657091973705,-0.329136948409085,,,0,,0
1675,1675,Sueca - Puerto Rico,Sueca 37 - VALÈNCIA,39.4612474361502,-0.374910416708612,,,0,,0
1676,1676,Sueca - Gran Via Germanies,Sueca 3 - VALÈNCIA,39.463392336484,-0.376434579538095,,,0,,0
1677,1677,Cardenal Benlloch - La Pobla de Farnals,Cardenal Benlloch 54 - VALÈNCIA,39.4698474836547,-0.355074910183395,,,0,,0
1678,1678,Cardenal Benlloch - Sants Just i Pastor,Cardenal Benlloch 76 - VALÈNCIA,39.4720839848877,-0.353962394866066,,,0,,0
1679,1679,Primat Reig - Cuenca Tramoyeres,Primat Reig 151 - VALÈNCIA,39.4822846860095,-0.360474552354459,,,0,,0
1680,1680,Primat Reig - Viver,Primat Reig 103 - VALÈNCIA,39.4860543165722,-0.365668604557135,,,0,,0
1681,1681,Primat Reig - Motilla del Palancar,Primat Reig 59 - VALÈNCIA,39.4886223602714,-0.369137948320867,,,0,,0
1682,1682,Primat Reig - Constitució,Primat Reig 5 (ACC.) - VALÈNCIA,39.4917954588007,-0.373425677486518,,,0,,0
1683,1683,Doctor Peset Aleixandre - Moncada,Doctor Peset Aleixandre 60 (ACC.) - VALÈNCIA,39.4910279044583,-0.379074184513627,,,0,,0
1684,1684,Doctor Peset Aleixandre - Avinguda de Burjassot,Doctor Peset Aleixandre 138 - VALÈNCIA,39.4889328489862,-0.388570297532104,,,0,,0
1685,1685,Campanar - Conchita Piquer,Campanar 28 - VALÈNCIA,39.4859173496018,-0.390919111826305,,,0,,0
1687,1687,Giorgeta - Carcaixent,Giorgeta 18(ILLETA FGV - VALÈNCIA,39.460728877388,-0.385717440288683,,,0,,0
1688,1688,Peris i Valero - Escultor Josep Capuz,Peris i Valero 186 - VALÈNCIA,39.4621262211032,-0.363240237419981,,,0,,0
1690,1690,Giorgeta - Albacete,Giorgeta 13 - VALÈNCIA,39.4614974742967,-0.386030804686072,,,0,,0
1691,1691,Pérez Galdós - Martínez Aloy,Pérez Galdós 20 - VALÈNCIA,39.4635910774355,-0.387490476421827,,,0,,0
1693,1693,Doctor Peset Aleixandre (imparell) - Metro Trànsits,Doctor Peset Aleixandre 133 - VALÈNCIA,39.4890217486342,-0.387211403285654,,,0,,0
1694,1694,Primat Reig - Doctor Gómez Ferrer,Primat Reig 96 - VALÈNCIA,39.4818122301691,-0.360317090580977,,,0,,0
1695,1695,Cardenal Benlloch - Doctor Ferran,Cardenal Benlloch 41 - VALÈNCIA,39.4696222919304,-0.355406399524208,,,0,,0
1696,1696,Giorgeta (parell) - Metro Jesús,Giorgeta 28 - VALÈNCIA,39.4589677390466,-0.38450706562134,,,0,,0
1700,1700,Camp de Túria - Marina Baixa ,Camp de Túria S/N - VALÈNCIA,39.4925824879046,-0.406692351440512,,,0,,0
1706,1706,Platja de Pinedo,Carretera Montanyars (Rotonda) S/N - PINEDO,39.4194399875142,-0.33600322594607,,,0,,0
1714,1714,Fires (imparell) - Cementeri,"Fires, de les S/N - BENIMÀMET",39.5055148148628,-0.424653219729928,,,0,,0
1715,1715,Fires (parell) - Cementeri,"Fires, de les S/N - BENIMÀMET",39.5054992673917,-0.424359058512816,,,0,,0
1716,1716,Ferran el Catòlic - Sant Ignasi de Loiola,Ferran El Catòlic 53 - VALÈNCIA,39.4737793206447,-0.387795406405041,,,0,,0
1720,1720,Corts Valencianes - Constitució,Corts Valencianes 111 (DAVANT) - TAVERNES BLANQUES,39.5087990505743,-0.365300311712938,,,0,,0
1721,1721,Corts Valencianes - Doctor Barraquer,Corts Valencianes 120 - TAVERNES BLANQUES,39.5087222037331,-0.36517785806251,,,0,,0
1723,1723,Ribàs (parell) - Doctor Ruiz i Comes,"Ribàs, Camí del S/N (DAVANT TERRAPLÉN) - CASTELLAR-OLIVERAL",39.4312220627491,-0.359827272819933,,,0,,0
1724,1724,Ribàs (imparell) - Doctor Ruiz i Comes,"Ribàs, Camí del S/N (TERRAPLÈN) - CASTELLAR-OLIVERAL",39.4314056500323,-0.359565054301773,,,0,,0
1733,1733,Hospital Doctor Peset,Gaspar Aguilar 92 DUP - VALÈNCIA,39.452242326794,-0.393252430262177,,,0,,0
1734,1734,Carda - Moro Zeit,Carda 21ACC (DAVANT) - VALÈNCIA,39.4751127205112,-0.380872990497586,,,0,,0
1741,1741,Pius XII (imparell) - Metro Campanar,Pius XII S/N (JARDÍ) - VALÈNCIA,39.4834395179079,-0.394791555819387,,,0,,0
1742,1742,Beat Juan Grande - Vicent la Roda,Beat Juan Grande 40 - VALÈNCIA,39.4797665929856,-0.32968149860555,,,0,,0
1743,1743,Albereda - Palau de la Música,Albereda 36 (DAVANT) - VALÈNCIA,39.4653078239665,-0.359478563206632,,,0,,0
1744,1744,Albereda (riu) - L'Hemisfèric,Albereda DAVANT TORRE FRANÇA - VALÈNCIA,39.4593360936766,-0.352807912404954,,,0,,0
1745,1745,Albereda (riu) - Museu de les Ciències,Albereda S/N (DAVANT 47) - VALÈNCIA,39.4575527125649,-0.350214188067785,,,0,,0
1746,1746,Menorca (imparell) - Centre Comercial,Menorca 17 - VALÈNCIA,39.4576426194419,-0.345080999553805,,,0,,0
1747,1747,Serradora - Port,Serradora 4 - VALÈNCIA,39.4620870660056,-0.33798659202843,,,0,,0
1748,1748,Serradora (parell) - Metro Marítim,Serradora 12 - VALÈNCIA,39.464064773562,-0.336155404161705,,,0,,0
1749,1749,Lluís Peixó - Comte Melito,Lluís Peixó S/N - VALÈNCIA,39.4753829447277,-0.333466202054936,,,0,,0
1750,1750,Fausto Elio (parell) - Universitat Politècnica,Enginyer Fausto Elío 28 ACC. - VALÈNCIA,39.4789915894177,-0.332672632873667,,,0,,0
1751,1751,Mendizábal - Doctor Álvaro López,Mendizábal 17ACC (DAVANT) - VALÈNCIA,39.4839015128349,-0.329385381341386,,,0,,0
1752,1752,Fausto Elio (imparell) - Universitat Politècnica,Enginyer Fausto Elío S/N (DAVANT 28 ACC.) - VALÈNCIA,39.4789708034146,-0.33302285301082,,,0,,0
1753,1753,Lluís Peixó - Tarongers,Lluís Peixó SOLAR - VALÈNCIA,39.475238951871,-0.333710031069088,,,0,,0
1754,1754,Marí Blas de Lezo - Camí del Cabanyal,Marí Blas de Lezo 51 ACC. - VALÈNCIA,39.4724280910343,-0.334274065444248,,,0,,0
1755,1755,Estació del Cabanyal (front),Marí Blas de Lezo 17 - VALÈNCIA,39.4708654148068,-0.334748639112398,,,0,,0
1756,1756,Serradora - Sants Just i Pastor,Serradora 57 - VALÈNCIA,39.4663270232996,-0.335387482430795,,,0,,0
1757,1757,Serradora (imparell)  - Metro Marítim,Serradora 35 - VALÈNCIA,39.464521648565,-0.336170179232641,,,0,,0
1759,1759,Menorca (parell) - Centre Comercial,Menorca 24 ACC. - VALÈNCIA,39.4573471230241,-0.345954855596095,,,0,,0
1760,1760,Albereda - Museu de les Ciències,Albereda 47 - VALÈNCIA,39.4577180422663,-0.350032021222573,,,0,,0
